fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.0563840664222233,0.29140831783540583,1.9970334641037937,-0.02752303791528988,-0.32861876856069044,-0.9440510170777072,-0.28781574647416114,1.299886975763336,-1.6912959041485893,-0.579025378566879,-0.3969184402825354,5
2.4009945246450144,-0.3787592140907361,1.8430302565271375,-0.38215106069166643,-0.3498658435244422,-0.9440510170777072,-0.9566037991505626,1.087947801360434,-2.079931009159163,1.2498078691826855,-0.2092426552565069,5
2.5732997537564106,0.48687384798053085,1.9970334641037937,2.313021912408795,-0.09490094395942103,-0.8484501572735746,-0.135818461774979,2.8894307837852775,-1.5617508691450637,0.4238831766506239,-0.3969184402825354,7
0.9651176153833838,-0.6021483913994504,1.1756830236949605,0.6108074030821878,0.4150288551706207,-0.8484501572735746,-0.7742070575115441,0.6110846589538457,-0.3310730366115724,1.6037755945535694,1.2921636249517279,6
2.5732997537564106,0.48687384798053085,1.9970334641037937,2.313021912408795,-0.09490094395942103,-0.8484501572735746,-0.135818461774979,2.8894307837852775,-1.5617508691450637,0.4238831766506239,-0.3969184402825354,7
1.194857920865245,0.2634846706718165,1.7403614514760333,0.04340256663998549,-0.2436304687056834,-0.46604671805704423,-0.6830086866920347,1.7237653245691988,-0.9787982116291973,0.1879046930700347,-1.3352973654126814,5
1.13742284449478,-1.0489267460168783,1.2783518287460647,0.18525377575053592,1.5198767532857116,-0.08364327884051381,0.8673636172396232,1.6177957373677478,-0.8492531766256718,-0.10706841140570114,-0.9599457953606226,5
0.6205071571605927,-1.4398578063071281,1.329686231271617,-0.09844864247056524,-0.2861246186331869,-0.9440510170777072,-0.8654054283310534,-0.28965683225860545,-0.7197081416221462,2.7836680124565136,1.4798394099777565,7
-0.815369752101038,1.3245832628882088,-1.2883682975315383,-0.1693742470258406,-0.519842443234456,1.828373917242138,0.5025701339615861,0.3991454845509437,1.6768750059430721,0.7188562811263605,-0.4907563327955497,5
-0.24101898839638572,-1.6073996892886637,0.66233899843944,-0.6658534789127676,-0.6685719679807182,-0.46604671805704423,-0.6526092297521983,-0.024732864254919145,0.05756206839900425,1.2498078691826855,-1.6168110429517257,6
0.4482019280491966,-1.3840105119799495,1.0730142186438563,-0.524002269802217,-0.43485414337944894,0.9679661790049447,-0.014220634015633263,-0.024732864254919145,0.05756206839900425,2.252716424400189,0.16610891479555182,6
-0.5281943702487119,0.12386643485387074,-0.2616802470204972,-0.24029985158111566,0.39378178020686894,-0.3704458582529116,0.776165246420114,-0.44861121306078194,-1.6912959041485893,-0.16606303230084846,-1.1476215803866527,5
3.262520670201993,-0.6579956857266289,1.8430302565271375,0.8945098213032889,0.03258150582308925,-0.9440510170777072,0.016178822924203168,2.4655524349794735,-1.9503859741556404,0.8958401438118023,0.353784699821582,6
1.8266437609403623,0.06801914052669217,2.253705476731554,1.3200634486349412,0.7762291295544004,-0.9440510170777072,-0.9566037991505626,0.8760086269574732,-1.9503859741556404,1.0138293856020963,1.2921636249517279,7
1.8266437609403623,-0.43460650841791465,1.1756830236949605,0.32710498486108663,-0.20113631877817986,0.29876016037601655,0.016178822924203168,1.8827197053713753,-0.3310730366115724,2.6656787706662204,0.5414604848476106,6
0.6205071571605927,-1.4398578063071281,1.329686231271617,-0.09844864247056524,-0.2861246186331869,-0.9440510170777072,-0.8654054283310534,-0.28965683225860545,-0.7197081416221462,2.7836680124565136,1.4798394099777565,7
1.7692086845698973,0.5427211423077094,1.9970334641037937,2.5967243306298964,0.011334430859337486,-0.9440510170777072,-0.6830086866920347,1.087947801360434,-1.3026607991380126,1.9577433199244525,2.699732012646947,6
-0.011278682914524617,-0.6021483913994504,0.5596701933883358,-0.02752303791528988,0.13881688064184808,0.7767644593966796,0.4113717631420768,0.6110846589538457,-0.007210449102757089,0.24689931396518203,0.353784699821582,6
-0.011278682914524617,-1.4957051006343065,0.765007803490544,-0.38215106069166643,-0.15864216885067634,-0.46604671805704423,-0.5918103158725254,0.34616069095015933,-0.6549356241203849,0.836845522916655,-0.9599457953606226,6
3.0902154410905966,-0.6300720385630396,2.099702269154898,0.2561793803058113,-0.05240679403191751,0.10755844076775137,-0.10541900483514255,2.4655524349794735,-1.6265233866468252,0.836845522916655,-0.3969184402825354,6
-0.011278682914524617,-1.4957051006343065,0.765007803490544,-0.38215106069166643,-0.15864216885067634,-0.46604671805704423,-0.5918103158725254,0.34616069095015933,-0.6549356241203849,0.836845522916655,-0.9599457953606226,6
-0.011278682914524617,-1.4957051006343065,0.765007803490544,-0.38215106069166643,-0.15864216885067634,-0.46604671805704423,-0.5918103158725254,0.34616069095015933,-0.6549356241203849,0.836845522916655,-0.9599457953606226,6
-0.3558891411373163,-0.09952274245484355,0.046326168132815315,-0.311225456136391,-0.009912644104414278,0.6811635995925469,0.22897502150305818,0.6640694525545712,0.7052872434166321,0.48287779754577126,-1.1476215803866527,5
-0.5281943702487119,0.5706447894712987,-1.031696284903778,-0.09844864247056524,0.05382858078684102,-0.46604671805704423,-0.28781574647416114,0.6110846589538457,0.7700597609183962,0.6008670393360659,-0.6784321178215799,6
-0.29845406476685127,0.06801914052669217,-0.0563426369182889,-0.38215106069166643,0.011334430859337486,0.6811635995925469,0.0465782798640396,0.7170542461552967,0.6405147259148707,0.48287779754577126,-1.1476215803866527,6
-0.011278682914524617,0.7381866724528344,-0.6210210646993617,-0.4530766652469418,-0.17988924381442808,0.10755844076775137,-0.135818461774979,0.24019110374870836,-0.007210449102757089,-0.6970146203571735,-0.7722700103345941,6
-0.29845406476685127,-0.3787592140907361,-0.0563426369182889,-0.4530766652469418,0.011334430859337486,0.6811635995925469,0.19857556456322176,0.7170542461552967,0.7700597609183962,0.48287779754577126,-1.1476215803866527,6
0.7353773099015227,-0.8255375687081643,0.20032937570947135,-0.02752303791528988,0.1813110305693516,0.011957580963618777,0.07697773680387603,0.7700390397560222,-0.7844806591239104,0.24689931396518203,-0.3969184402825354,7
-1.5620257449170865,1.7992852646692261,-1.1343650899548823,-0.8077046880233183,-0.9022897925819875,-0.3704458582529116,1.2625565574574968,-2.30307898908641,1.6121024884413109,0.9548347647069491,2.324380442594888,8
3.0902154410905966,-0.6300720385630396,2.099702269154898,0.2561793803058113,-0.05240679403191751,0.10755844076775137,-0.10541900483514255,2.4655524349794735,-1.6265233866468252,0.836845522916655,-0.3969184402825354,6
0.6779422335310578,-0.8813848630353429,1.2783518287460647,-0.38215106069166643,-0.1161480189231728,-0.9440510170777072,-0.6222097728123619,0.6640694525545712,-0.8492531766256718,-0.8739984830426154,-0.8661079028476084,5
0.04615639345594041,0.7661103196164237,1.7403614514760333,-0.38215106069166643,0.5212642299893795,-0.274844998448779,1.475352756036352,0.13422151654725736,-0.9787982116291973,-0.6970146203571735,-1.241459472899667,5
2.5158646773859448,0.403102906489763,1.9456990615782417,-0.1693742470258406,-0.519842443234456,-0.9440510170777072,-0.6526092297521983,1.5648109437670223,-1.820840939152115,-0.5200307576717322,-0.4907563327955497,5
2.1138191427926882,-0.8813848630353429,2.510377489359314,1.1782122395243904,-0.4561012183432007,-0.8484501572735746,-0.2574162895343247,1.9357044989721008,-0.5901631066186207,-0.3430468949862904,2.4182183351079023,7
-0.9876749812124341,1.157041379906673,-1.2883682975315383,3.8024596080695767,0.7337349796268968,4.983202290778514,2.3569370072916085,1.405856562964787,1.0291498309254474,-0.7560092412523208,-0.4907563327955497,5
1.8266437609403623,0.3472556121625844,1.637692646424929,0.04340256663998549,-0.009912644104414278,-0.274844998448779,0.07697773680387603,1.087947801360434,-0.8492531766256718,-0.04807379051055384,0.5414604848476106,6
1.8266437609403623,0.3472556121625844,1.637692646424929,0.04340256663998549,-0.009912644104414278,-0.274844998448779,0.07697773680387603,1.087947801360434,-0.8492531766256718,-0.04807379051055384,0.5414604848476106,6
0.21846162256733548,1.3245832628882088,-0.2616802470204972,-0.1693742470258406,-0.4985953682707043,-0.6572484376653094,-0.135818461774979,-0.23667203865787997,-1.367433316639774,-0.6380199994620263,-0.9599457953606226,5
-0.9876749812124341,1.157041379906673,-1.2883682975315383,3.8024596080695767,0.7337349796268968,4.983202290778514,2.3569370072916085,1.405856562964787,1.0291498309254474,-0.7560092412523208,-0.4907563327955497,5
-0.3558891411373163,-1.4957051006343065,0.14899497318391924,-0.5949278743574924,-0.604830743089463,0.3943610201801492,-0.2574162895343247,-0.9784591490680958,-0.13675548410628263,-1.1099769666232047,0.353784699821582,6
2.2286892955336186,-0.26706462543637927,1.381020633797169,0.04340256663998549,-0.05240679403191751,0.29876016037601655,0.5329695909014225,1.7237653245691988,-1.367433316639774,-0.2840522740911431,0.07227102228253755,6
1.7692086845698973,0.403102906489763,1.1243486211694085,0.11432817119526086,-0.05240679403191751,-0.5616475778611768,-0.16621791871481542,1.405856562964787,-1.0435707291309615,-0.16606303230084846,0.07227102228253755,6
-0.3558891411373163,0.9057285554343695,-1.1343650899548823,0.11432817119526086,-0.26487754366943517,-0.08364327884051381,-0.5918103158725254,0.34616069095015933,-0.3310730366115724,-0.2840522740911431,-1.241459472899667,5
0.21846162256733548,-1.2164686289984141,0.9703454135927524,-0.8077046880233183,-0.604830743089463,-0.46604671805704423,-0.6526092297521983,-0.07771765785564465,0.3166521384060554,0.6008670393360659,-0.30308054776952115,6
0.8502474626424538,-0.49045380274509326,1.0216798161183043,-0.02752303791528988,-0.519842443234456,-0.6572484376653094,-0.561410858932689,0.7170542461552967,-0.4606180716150951,-0.04807379051055384,0.353784699821582,6
2.1138191427926882,-0.7696902743809858,1.9970334641037937,0.32710498486108663,0.1175698056780963,-0.3704458582529116,-0.5006119450530162,1.5118261501662968,-0.8492531766256718,-0.16606303230084846,0.353784699821582,7
1.194857920865245,-1.0489267460168783,1.5863582438993769,0.823584216748014,1.8385828777419875,-0.9440510170777072,-0.9262043422107262,0.13422151654725736,-0.7844806591239104,0.24689931396518203,0.822974162386655,6
2.4009945246450144,-0.3787592140907361,1.1243486211694085,1.3909890531902163,-0.37111291848819367,0.9679661790049447,0.07697773680387603,0.7170542461552967,-1.6912959041485893,-0.5200307576717322,-0.7722700103345941,4
0.39076685167873154,-0.5463010970722718,0.35433258328612766,-0.02752303791528988,-0.15864216885067634,0.9679661790049447,1.2017576435778239,1.0349630077597085,0.4461971734095809,-0.22505765319599574,-0.8661079028476084,6
0.4482019280491966,-0.43460650841791465,0.4056669858116795,-0.09844864247056524,-0.15864216885067634,0.6811635995925469,0.9585619880591325,1.0349630077597085,0.4461971734095809,-0.22505765319599574,-0.8661079028476084,5
-0.700499599360108,1.157041379906673,-0.5696866621738096,-0.4530766652469418,0.26629933042435866,-0.08364327884051381,0.9281625311192961,-0.07771765785564465,-0.2663005191098082,-0.10706841140570114,-1.0537836878736369,5
0.9076825390129188,-0.7138429800538072,1.329686231271617,2.951352353406273,0.20255810553310336,-0.9440510170777072,-0.8350059713912169,0.981978214158983,-0.2663005191098082,0.9548347647069491,1.198325732438712,7
0.2758966989378015,-0.043675448127664974,0.35433258328612766,0.11432817119526086,-0.009912644104414278,0.7767644593966796,2.2961380934119355,0.7700390397560222,-0.3310730366115724,-0.2840522740911431,-0.8661079028476084,5
0.16102654619687046,1.1011940855794946,-0.15901144196939312,2.8804267488509976,0.6274996048081384,1.4459704780256077,2.660931576689973,2.4655524349794735,0.05756206839900425,2.429700287085631,-1.0537836878736369,5
1.309728073606175,-0.26706462543637927,1.8943646590526895,-0.24029985158111566,0.5000171550256277,-0.9440510170777072,-0.8046065144513804,0.13422151654725736,-0.3310730366115724,0.01092083038459346,1.198325732438712,6
-0.7579346757305729,0.29140831783540583,-0.7750242722760179,-0.4530766652469418,0.07507565575059277,1.7327730574380056,2.3569370072916085,-0.6075655938629585,0.8348322784201576,-1.0509823457280574,0.07227102228253755,5
2.0563840664222233,-0.8255375687081643,1.2270174262205127,-0.38215106069166643,0.712487904663145,-0.8484501572735746,-0.8046065144513804,1.5118261501662968,-0.4606180716150951,0.6008670393360659,-0.021566870230476706,6
-0.8728048284715035,1.3525069100517981,-1.3910371025826427,-0.524002269802217,-0.4561012183432007,1.7327730574380056,0.16817610762338533,0.4521302781516692,2.0007375934518876,0.12891007217488806,-0.4907563327955497,5
0.6779422335310578,0.1797137291810493,0.30299818076057555,-0.09844864247056524,0.03258150582308925,1.828373917242138,0.6241679617209318,0.24019110374870836,-0.20152800160804685,0.4238831766506239,1.2921636249517279,7
-0.9876749812124341,1.7434379703420475,-1.2370338950059865,-0.1693742470258406,-0.604830743089463,1.5415713378297404,0.0465782798640396,-0.8195047682659193,1.3530124184342598,-0.579025378566879,1.7613530875168009,7
-0.3558891411373163,2.4136055022681897,-0.3643490520716013,-0.38215106069166643,-0.8597956426544839,-0.08364327884051381,0.4113717631420768,-0.660550387463684,0.3166521384060554,-1.2869608293086463,0.4476225923345963,5
1.25229299723571,-1.6073996892886637,1.0216798161183043,-0.311225456136391,-0.4561012183432007,-0.9440510170777072,-0.6830086866920347,0.5580998653531202,-1.0435707291309615,1.4267917318681274,0.5414604848476106,7
-0.3558891411373163,2.4136055022681897,-0.3643490520716013,-0.38215106069166643,-0.8597956426544839,-0.08364327884051381,0.4113717631420768,-0.660550387463684,0.3166521384060554,-1.2869608293086463,0.4476225923345963,5
-0.9876749812124341,1.7434379703420475,-1.2370338950059865,-0.1693742470258406,-0.604830743089463,1.5415713378297404,0.0465782798640396,-0.8195047682659193,1.3530124184342598,-0.579025378566879,1.7613530875168009,7
-1.102545133953364,0.7940339667800129,-0.980361882378226,-0.311225456136391,-0.9022897925819875,0.29876016037601655,0.0465782798640396,-0.9784591490680958,1.1586948659289729,-0.9919877248329101,0.9168120548996692,6
0.6779422335310578,1.4083542043789767,-0.2616802470204972,-0.4530766652469418,-0.2223833937419316,-0.9440510170777072,-0.4398130311733433,1.087947801360434,-0.3310730366115724,-0.579025378566879,0.16610891479555182,6
0.4482019280491966,-0.043675448127664974,0.30299818076057555,-0.8786302925785935,-0.37111291848819367,-0.6572484376653094,-0.5006119450530162,0.5580998653531202,-0.4606180716150951,-0.3430468949862904,-1.0537836878736369,5
2.5732997537564106,1.7434379703420475,1.8430302565271375,-0.09844864247056524,0.011334430859337486,-0.274844998448779,-0.348614660353834,1.5648109437670223,-1.367433316639774,-0.3430468949862904,-0.021566870230476706,6
1.25229299723571,-1.6073996892886637,1.0216798161183043,-0.311225456136391,-0.4561012183432007,-0.9440510170777072,-0.6830086866920347,0.5580998653531202,-1.0435707291309615,1.4267917318681274,0.5414604848476106,7
-0.29845406476685127,0.12386643485387074,0.4056669858116795,-0.24029985158111566,-0.2861246186331869,0.48996187998428176,0.5937685047810953,0.34616069095015933,-0.3958455541133338,-0.579025378566879,-1.1476215803866527,5
2.0563840664222233,-0.8813848630353429,2.1510366716804494,-0.1693742470258406,-0.20113631877817986,-0.3704458582529116,-0.6830086866920347,-0.5015960066615075,-2.015158491657402,-0.04807379051055384,2.230542550081874,6
2.2861243719040845,-0.7696902743809858,1.8430302565271375,-0.1693742470258406,0.07507565575059277,-0.9440510170777072,-0.8654054283310534,1.9357044989721008,-0.9787982116291973,-0.9919877248329101,-0.8661079028476084,5
1.194857920865245,-0.6579956857266289,1.432355036322721,0.4689561939716374,-0.2436304687056834,0.5855627397884143,0.22897502150305818,1.5118261501662968,-1.0435707291309615,1.36779711097298,-0.4907563327955497,6
2.2861243719040845,-0.7696902743809858,1.8430302565271375,-0.1693742470258406,0.07507565575059277,-0.9440510170777072,-0.8654054283310534,1.9357044989721008,-0.9787982116291973,-0.9919877248329101,-0.8661079028476084,5
-0.1835839120259207,0.7940339667800129,0.14899497318391924,-0.38215106069166643,-0.5835836681257113,2.115176496654536,0.47217067702174964,-0.5015960066615075,-0.3310730366115724,-0.579025378566879,-0.2092426552565069,6
1.596903455458501,-0.43460650841791465,2.356374281782658,0.4689561939716374,-0.4561012183432007,-0.9440510170777072,-0.7438076005717076,0.981978214158983,-0.914025694127436,0.01092083038459346,0.729136269873639,6
1.194857920865245,-0.6579956857266289,1.432355036322721,0.4689561939716374,-0.2436304687056834,0.5855627397884143,0.22897502150305818,1.5118261501662968,-1.0435707291309615,1.36779711097298,-0.4907563327955497,6
-0.7579346757305729,0.5147974951441201,-0.4670178571227055,-0.736779083468043,-0.5410895181982078,-0.8484501572735746,0.10737719374371246,-0.8724895618666448,-1.4969783516432995,-0.3430468949862904,-1.0537836878736369,5
2.4584296010154794,-1.2164686289984141,2.3050398792571056,-0.24029985158111566,-0.32861876856069044,-0.9440510170777072,-0.5310114019928526,1.0349630077597085,-2.792428701678555,0.9548347647069491,-0.584594225308564,8
2.0563840664222233,-0.7138429800538072,1.9456990615782417,-0.27576265385875354,-0.4136070684156972,-0.8484501572735746,-0.5918103158725254,1.087947801360434,-1.6265233866468252,0.12891007217488806,0.822974162386655,6
4.181481892129437,0.8778049082707808,2.510377489359314,0.823584216748014,0.26629933042435866,-0.9440510170777072,-0.10541900483514255,3.41927871979265,-2.3390210791662143,0.12891007217488806,0.729136269873639,7
0.9651176153833838,-0.49045380274509326,1.1243486211694085,0.11432817119526086,-0.2223833937419316,-0.46604671805704423,-0.8350059713912169,-0.23667203865787997,-0.5253905891168593,-0.16606303230084846,1.1044878399256977,7
-1.734330974028482,0.23556102350822727,-1.3397027000570905,-0.5949278743574924,-0.7110661179082217,-1.0396518768818397,-0.5918103158725254,-1.773231053079096,1.6768750059430721,1.0728240064972436,1.9490288725428295,7
0.6779422335310578,1.157041379906673,-0.8776930773271219,-0.311225456136391,-0.17988924381442808,-0.9440510170777072,-0.4702124881131797,0.981978214158983,-0.5253905891168593,-0.579025378566879,-0.30308054776952115,6
2.4009945246450144,-0.8255375687081643,1.689027048950481,0.04340256663998549,-0.13739509388692456,1.4459704780256077,0.776165246420114,1.5118261501662968,-1.367433316639774,0.4238831766506239,0.07227102228253755,5
0.5630720807901277,-0.26706462543637927,0.09766057065836714,-0.311225456136391,0.8399703544456557,-0.9440510170777072,-0.9262043422107262,0.028251929345806354,-0.5901631066186207,0.36488855575547663,0.729136269873639,5
0.16102654619687046,0.012171846199513597,-0.2616802470204972,-0.38215106069166643,0.26629933042435866,-0.8484501572735746,-0.5918103158725254,-0.024732864254919145,-0.7197081416221462,-0.579025378566879,-0.2092426552565069,6
2.0563840664222233,-0.7696902743809858,2.1510366716804494,0.18525377575053592,0.16006395560559983,0.10755844076775137,-0.348614660353834,1.405856562964787,-1.367433316639774,-0.2840522740911431,0.353784699821582,6
2.0563840664222233,-0.7696902743809858,2.1510366716804494,0.18525377575053592,0.16006395560559983,0.10755844076775137,-0.348614660353834,1.405856562964787,-1.367433316639774,-0.2840522740911431,0.353784699821582,6
0.04615639345594041,-0.8813848630353429,1.329686231271617,-0.524002269802217,6.9166337940786535,-0.6572484376653094,-0.6222097728123619,0.6110846589538457,-1.6265233866468252,2.3707056661904837,-1.241459472899667,6
-0.8728048284715035,0.1797137291810493,-1.2370338950059865,-0.5949278743574924,-0.07365386899566927,0.20315930057188397,-0.348614660353834,0.028251929345806354,0.8348322784201576,-0.16606303230084846,-0.3969184402825354,6
1.194857920865245,-1.104774040344057,1.8430302565271375,0.18525377575053592,-0.07365386899566927,-1.0396518768818397,-0.7438076005717076,1.6177957373677478,-0.3310730366115724,0.48287779754577126,0.729136269873639,7
-0.7579346757305729,-1.6632469836158423,0.66233899843944,-0.6658534789127676,-0.519842443234456,0.48996187998428176,0.6241679617209318,-0.8195047682659193,1.2234673834307344,-0.16606303230084846,0.6352983773606248,5
1.7117736081994321,0.5147974951441201,2.048367866629346,1.8874682850771436,-0.03115971906816604,-0.9440510170777072,-0.8350059713912169,1.087947801360434,-0.5901631066186207,0.1879046930700347,2.793569905159961,8
0.3333317753082665,0.3472556121625844,0.6110045959138879,-0.1693742470258406,0.16006395560559983,-1.0396518768818397,-0.7438076005717076,0.981978214158983,0.3814246559078196,-0.46103613677658495,-0.11540476274349097,5
0.5056370044196616,0.5706447894712987,-0.3130146495460493,0.11432817119526086,0.20255810553310336,1.2547687584173426,0.563369047841259,1.087947801360434,-0.20152800160804685,-0.46103613677658495,-0.7722700103345941,5
1.194857920865245,-1.104774040344057,1.8430302565271375,0.18525377575053592,-0.07365386899566927,-1.0396518768818397,-0.7438076005717076,1.6177957373677478,-0.3310730366115724,0.48287779754577126,0.729136269873639,7
1.8840788373108273,0.29140831783540583,1.9970334641037937,-0.24029985158111566,-0.2861246186331869,-0.5616475778611768,0.016178822924203168,2.147643673375003,-0.3958455541133338,-0.5200307576717322,-1.3352973654126814,3
0.5056370044196616,-0.5463010970722718,1.2783518287460647,-0.1693742470258406,-0.09490094395942103,-0.17924413864464642,-0.7134081436318712,0.4521302781516692,0.251879620904294,-0.2840522740911431,0.822974162386655,6
-0.011278682914524617,0.48687384798053085,-0.2616802470204972,0.04340256663998549,-0.009912644104414278,-0.9440510170777072,-0.8350059713912169,0.7700390397560222,-0.3310730366115724,-0.2840522740911431,-1.0537836878736369,5
1.5394683790880361,-1.4957051006343065,2.099702269154898,0.007939764362347649,-0.05240679403191751,-0.5616475778611768,-0.6526092297521983,0.13422151654725736,-0.8492531766256718,-0.2840522740911431,1.2921636249517279,5
-0.12614883565545568,0.7381866724528344,2.2023710742060016,-0.24029985158111566,0.22380518049685513,0.8723653192008122,2.5089342919907907,0.24019110374870836,-1.4969783516432995,-0.7560092412523208,-1.3352973654126814,5
1.8266437609403623,-1.1885449818348248,1.381020633797169,-0.311225456136391,-0.07365386899566927,-1.0396518768818397,-0.9566037991505626,1.0349630077597085,-2.144703526660927,0.24689931396518203,-1.1476215803866527,6
0.9651176153833838,-1.3281632176527711,0.66233899843944,0.2561793803058113,0.22380518049685513,-0.5616475778611768,-0.6222097728123619,2.041674086173552,1.0939223484272087,1.4857863527632749,-0.6784321178215799,5
1.13742284449478,-0.15537003678202213,0.765007803490544,-0.38215106069166643,-0.39235999345194544,0.48996187998428176,0.13777665068354888,0.7700390397560222,-0.9787982116291973,0.36488855575547663,1.0106499474126835,6
0.2758966989378015,-0.3787592140907361,0.9190110110672003,0.04340256663998549,-0.4773482933069525,-0.8484501572735746,-0.8654054283310534,-1.0844287362695468,0.05756206839900425,0.7778509020215078,3.3565972602380483,6
1.7692086845698973,-0.9372321573625215,2.1510366716804494,-0.311225456136391,0.05382858078684102,-0.9440510170777072,-0.7742070575115441,1.7237653245691988,-0.914025694127436,-0.22505765319599574,-1.1476215803866527,6
0.21846162256733548,1.6317433816876903,-1.2883682975315383,-0.9495558971338689,-0.37111291848819367,1.9239747770462707,0.0465782798640396,-0.8195047682659193,-0.7197081416221462,-0.46103613677658495,-0.584594225308564,5
2.6881699064973406,-1.1606213346712355,1.9456990615782417,0.04340256663998549,0.1175698056780963,-0.08364327884051381,0.016178822924203168,1.5118261501662968,-1.6912959041485893,-0.2840522740911431,0.16610891479555182,5
0.7353773099015227,0.06801914052669217,0.765007803490544,-0.09844864247056524,-0.13739509388692456,0.8723653192008122,0.16817610762338533,0.13422151654725736,-0.7197081416221462,0.30589393486032934,0.9168120548996692,6
2.4009945246450144,-0.8813848630353429,1.432355036322721,0.04340256663998549,-0.09490094395942103,0.8723653192008122,0.6545674186607682,1.4588413565655713,-1.0435707291309615,0.9548347647069491,-0.021566870230476706,6
0.9076825390129188,-0.9930794516897,1.432355036322721,-0.311225456136391,-0.5410895181982078,-1.0396518768818397,-0.9870032560903991,0.18720631014798286,-0.3310730366115724,0.7778509020215078,0.16610891479555182,5
1.25229299723571,-1.3840105119799495,1.2270174262205127,-0.5949278743574924,-0.15864216885067634,-0.5616475778611768,-0.6830086866920347,0.7700390397560222,-0.7197081416221462,1.36779711097298,-0.9599457953606226,6
0.7353773099015227,0.8498812611071915,-0.15901144196939312,-0.24029985158111566,-0.009912644104414278,-1.0396518768818397,-0.561410858932689,1.087947801360434,-1.1083432466327228,-0.3430468949862904,-0.2092426552565069,5
0.5630720807901277,-1.4398578063071281,0.7136734009649919,-0.38215106069166643,0.07507565575059277,-0.9440510170777072,-0.9262043422107262,0.6640694525545712,-0.20152800160804685,0.24689931396518203,-0.6784321178215799,5
1.194857920865245,-1.6073996892886637,1.1243486211694085,-0.524002269802217,-0.26487754366943517,-0.9440510170777072,-0.8046065144513804,0.5051150717523947,-0.8492531766256718,2.3707056661904837,0.5414604848476106,6
0.7353773099015227,0.8498812611071915,-0.15901144196939312,-0.24029985158111566,-0.009912644104414278,-1.0396518768818397,-0.561410858932689,1.087947801360434,-1.1083432466327228,-0.3430468949862904,-0.2092426552565069,5
0.6205071571605927,0.8778049082707808,-0.82635867480157,0.11432817119526086,-0.2223833937419316,-0.9440510170777072,-0.4702124881131797,0.8760086269574732,-0.7844806591239104,0.24689931396518203,-0.30308054776952115,6
1.309728073606175,-1.3840105119799495,0.6110045959138879,9.1928055542705,-0.39235999345194544,-0.9440510170777072,-0.7134081436318712,3.1013699581881795,-1.2378882816362484,0.01092083038459346,-1.1476215803866527,5
0.6205071571605927,-1.2723159233255925,1.4836894388482733,0.18525377575053592,-0.15864216885067634,-0.9440510170777072,-0.8958048852708898,-0.18368724505715447,-1.0435707291309615,1.5447809736584222,1.198325732438712,8
1.309728073606175,-0.9372321573625215,1.637692646424929,-0.24029985158111566,1.3711472285394493,-0.9440510170777072,-0.8654054283310534,0.981978214158983,-1.7560684216503506,2.311711045295336,-0.9599457953606226,5
1.309728073606175,-0.9372321573625215,1.689027048950481,-0.24029985158111566,1.3711472285394493,-0.8484501572735746,-0.8654054283310534,0.981978214158983,-1.7560684216503506,2.3707056661904837,-0.9599457953606226,5
1.309728073606175,-0.49045380274509326,2.099702269154898,1.1072866349691148,0.563758379916883,-0.9440510170777072,-0.6830086866920347,0.13422151654725736,-1.6265233866468252,0.01092083038459346,2.793569905159961,6
1.079987768124314,0.7940339667800129,0.6110045959138879,-0.4530766652469418,-0.7110661179082217,-0.9440510170777072,-0.8958048852708898,0.4521302781516692,-0.914025694127436,-1.1099769666232047,-0.3969184402825354,5
1.079987768124314,0.7940339667800129,0.6110045959138879,-0.4530766652469418,-0.7110661179082217,-0.9440510170777072,-0.8958048852708898,0.4521302781516692,-0.914025694127436,-1.1099769666232047,-0.3969184402825354,5
1.079987768124314,0.6544157309620665,0.45700138833723164,-0.524002269802217,-0.7323131928719735,-1.0396518768818397,-0.9870032560903991,0.7700390397560222,-0.914025694127436,-1.4049500710989409,-0.3969184402825354,6
1.8840788373108273,-1.1606213346712355,1.432355036322721,0.18525377575053592,-0.13739509388692456,1.828373917242138,0.6241679617209318,1.8297349117706498,0.05756206839900425,1.5447809736584222,0.353784699821582,7
0.5630720807901277,-0.7696902743809858,0.66233899843944,0.04340256663998549,-0.30737169359693867,-0.5616475778611768,-0.6222097728123619,0.8760086269574732,0.1871071034025298,0.5418724184409185,-0.2092426552565069,6
0.5630720807901277,1.3804305572153874,-0.005008234392736791,0.18525377575053592,-0.20113631877817986,0.7767644593966796,0.28977393538273105,0.8760086269574732,-0.007210449102757089,0.06991545127974076,0.16610891479555182,6
0.5056370044196616,-0.6579956857266289,1.1756830236949605,-0.02752303791528988,-0.6898190429444699,-0.3704458582529116,-0.6526092297521983,-0.8195047682659193,0.1871071034025298,0.7778509020215078,2.699732012646947,7
0.3333317753082665,-0.7138429800538072,1.2270174262205127,0.04340256663998549,-0.7535602678357253,-0.274844998448779,-0.5918103158725254,-0.9254743554673703,0.05756206839900425,1.4267917318681274,2.793569905159961,7
0.21846162256733548,0.9057285554343695,0.20032937570947135,0.32710498486108663,-0.03115971906816604,0.6811635995925469,1.0497603588786417,1.8297349117706498,1.0939223484272087,0.48287779754577126,1.1044878399256977,6
